May,Concet,Amount
15,payout,1132850
15,pc,-500000
15,arriendo,-300000
15,cell quoute,-56329
15,geoseries,-31100
15,shoos,-34098
15,lunc,-4200
15,dinner,-6800
15,bank,247102
16,laundry,-5900
16,dinner,-20000
16,transporte,-2000
17,transporte,-7000
17,desserve,-4500
17,mom butter,-10000
18,transporte,-5000
18,lunch,-2600
19,miselanies,-800
19,forgotten,-9999.54
19,lunch,-5900
20,breakfast,-3000
20,lunch,-6300
20,desodorant,-1800
20,transporte,-2000
21,transporte,-10000
21,cake,-5000
21,exneider,50000
21,pool,-20800
22,lunch,-14000
22,transporte,-2000
23,lunch,-4900
23,dinner,-4000
23,fun,-6000
23,transporte,-2000
24,groseries,-19900
24,church,-124300
24,transporte,-2400
24,water,-2000
25,dinner,-12000
